142 SULLIVAN ST 10012
224 EAST   53 STREET 10022
7951 ALBION AVE 11373
2636 BROADWAY 10025
386 MYRTLE AVE 11205
385 5 AVENUE 10016
1712 PITKIN AVE 11212
739 HENDERSON AVE 10310
440 BERGEN ST 11217
3006B 36TH ST 11103
1133 1 AVENUE 10065
362 2ND AVE 10010
339 GREENWICH STREET 10013
4561 AMBOY ROAD 10312
2 BROADWAY 10004
11251 ROOSEVELT AVENUE 11368
52 EAST   53 STREET 10022
4149 150 STREET 11355
3153 BROADWAY 10027
215 PROSPECT PARK WEST 11215
383 5TH AVE 11215
760 BROADWAY 11206
326 WEST   46 STREET 10036
230 GRAND ST 10013
384 7 AVENUE 11215
333 7TH AVE 10001
124 HESTER ST 10002
2280 FREDERICK DOUGLAS BLVD 10027
410 7TH AVE 11215
401 EAST   76 STREET 10021
3041 BUHRE AVE 10461
699 CLASSON AVENUE 11238
30-21 STRATTON STREET 11354
477 5TH AVE 11215
4 CLINTON STREET 10002
384 5TH AVE 11215
66 W 9TH ST 10011
150 MANHATTAN AVE 11206
7224 AUSTIN ST 11375
1899 CONEY ISLAND AVE 11230
1403 NOSTRAND AVENUE 11226
1516 149TH ST 11357
64 WEST   10 STREET 10011
127 MULBERRY STREET 10013
303 SOUTH END AVENUE 10280
153 FIRST AVENUE 10003
3105 ASTORIA BOULEVARD 11102
116 SULLIVAN STREET 11231
4218 BELL BLVD 11361
1161 2 AVENUE 10065
1730 BATH AVE 11214
33 AVENUE B 10009
4021 22 STREET 11101
1217 CHURCH AVE 11218
215 BRIGHTON BEACH AVE 11235
99 ALLEN ST 10002
428 HUDSON ST 10014
7504 5TH AVE 11209
71-12 KISSENA BLVD 11367
32 LEXINGTON AVENUE 10010
20503 LINDEN BOULEVARD 11412
2521 ASTORIA BOULEVARD 11102
297 GRAND ST 10002
846 EMPIRE BOULEVARD 11213
743 FRANKLIN AVE 11238
221 2 AVENUE 10003
9620 37 AVENUE 11368
9327 JAMAICA AVE 11421
5502 7TH AVE 11220
4005 13TH AVE 11218
173 IRVING AVE 11237
3772 BROADWAY 10032
135 WALKER ST 10013
104 VICTORY BOULEVARD 10301
875 6 AVENUE 10001
94 BEDFORD AVENUE 11249
429 7 AVENUE 10001
276 CANAL ST 10013
422 HUDSON STREET 10014
645 HUDSON ST 10014
8326 NORTHERN BLVD 11372
3761 79TH ST 11372
13 E 175TH ST 10453
13406 GUY R BREWER BLVD 11434
411 EAST   70 STREET 10021
5 EAST   66 STREET 10065
3117 30 AVENUE 11102
15-18 COLLEGE POINT BLVD 11356
14 NEWKIRK PLAZA 11226
35 WEST END AVENUE 10023
9310 CORONA AVENUE 11373
274 EAST    3 STREET 10009
2302 KNAPP STREET 11229
94 1/2 GREENWICH ST 10006
6810 FRESH POND RD 11385
55 GREENWICH AVE 10014
610 UTICA AVENUE 11203
4402 31 AVENUE 11103
10 WAVERLY PL 10003
13174 MAPLE AVE 11355
1593 1 AVENUE 10028
125 MOTT STREET 10013
10117 43RD AVE 11368
85-15 ROCKAWAY BEACH BLVD 11693
22270 BRADDOCK AVE 11428
1569 2 AVENUE 10028
3725 EAST TREMONT AVENUE 10465
934 KINGS HIGHWAY 11223
100 W 23RD ST 10011
663 FRANKLIN AVE 11238
406 ROGERS AVE 11225
208 GRAND ST 11211
4704 AVENUE N 11234
454 LENOX AVENUE 10037
480 FOREST AVENUE 10310
3106 31 STREET 11106
128 E 174TH ST 10457
37B ORCHARD ST 10002
102 MACDOUGAL ST 10012
3317 JUNCTION BLVD 11372
4508 FORT HAMILTON PARKWAY 11219
1 BENNETT AVE 10033
30 W 24TH ST 10010
405 HUNTS POINT AVE 10474
TERMINAL 5 JFK INTERNATIONAL AIRPORT 11430
828 9 AVENUE 10019
4000 HYLAN BOULEVARD 10308
503 EAST 6 STREET 10009
1103 MANHATTAN AVE 11222
16801 HILLSIDE AVE 11432
603 VANDERBILT AVENUE 11238
6820 BAY PARKWAY 11204
252 7TH AVE 11215
590 CLINTON STREET 11231
11333 FARMERS BLVD 11412
6302 11 AVENUE 11219
665 CLASSON AVE 11238
921 PROSPECT AVENUE 10459
122 GREENWICH AVENUE 10011
1575 LEXINGTON AVE 10029
102 3 AVENUE 10003
6100 RIVERDALE AVE 10471
7617 ROOSEVELT AVENUE 11372
224 E 188TH ST 10458
2529 BROADWAY 10025
141 PENNSYLVANIA AVE 11207
3108 WEBSTER AVE 10467
2959 WEBSTER AVE 10458
10969 FRANCIS LEWIS BOULEVARD 11429
4206 77TH ST 11373
1810 FLATBUSH AVE 11210
17514 HORACE HARDING EXPRESSWAY 11365
19 COMMERCE STREET 10014
135 E 28TH ST 10016
166 7 AVENUE 11215
168-170 EAST 81 STREET 10028
315 PARK AVE S 10010
2011 NEW HAVEN AVENUE 11691
234 KINGS HIGHWAY 11223
356 EAST   51 STREET 10022
4111 150TH ST 11355
1273 1ST AVE 10065
115 1 AVENUE 10003
1231 EDWARD L GRANT HWY 10452
126 CROSBY STREET 10012
39-28 61ST STREET 11377
181 EAST BROADWAY 10002
3243 AMPERE AVENUE 10465
7209 BROADWAY 11372
221 AVENUE A 10009
3467 ATLANTIC AVE 11208
82 4 AVENUE 11217
2601 EAST   14 STREET 11235
224 4TH AVE 11215
4704 5 AVENUE 11220
304 E 49TH ST 10017
34 WHITE STREET 10013
430 NEW DORP LANE 10306
206 WEST   23 STREET 10011
16624 HILLSIDE AVENUE 11432
13816 JAMAICA AVE 11435
10702 GRAND CENTRAL PARKWAY 11369
143 WEST   69 STREET 10023
355 WEST   46 STREET 10036
6825 FRESH MEADOW LN 11365
9532 QUEENS BOULEVARD 11374
881 7TH AVE 10019
1022 CORTELYOU RD 11218
1724 VICTORY BOULEVARD 10314
325 LENOX AVENUE 10027
33 W. 8TH ST 10011
24 8 AVENUE 10014
7 EAST 14TH STREET 10003
1424 AVENUE J 11230
551 FASHION AVE 10018
121 WEST  125 STREET 10027
879 9 AVENUE 10019
2600 NETHERLAND AVE 10463
182 2 AVENUE 10003
120 WEST 57TH STREET 10019
1000S 8TH AVENUE 10019
111 WORTH ST 10013
182 N 10TH ST 11211
9812 NORTHERN BLVD 11368
7413 ROOSEVELT AVENUE 11372
6307 8 AVENUE 11220
14 SUMMERLAND LANE 10510
71-32A MAIN STREET 11367
394 E TREMONT AVE 10457
53 E KINGSBRIDGE RD 10468
374 CENTRAL AVENUE 11221
457 GRAHAM AVE 11222
434 HUMBOLDT ST 11211
2231A GRAND CONCOURSE 10453
6405 ROOSEVELT AVENUE 11377
25 VICTORY BLVD 10301
1000 BEDFORD AVENUE 11205
1731 DR MARTIN L KING JR BOULEVARD 10453
228 W 72ND ST 10023
51 MADISON AVENUE 10010
4343 41ST ST 11104
15 PENN PLAZA 10001
9824 4 AVE 11209
375 BROOME ST 10013
111 BROADWAY 10006
147 FRANKLIN STREET 11222
4708 WHITE PLAINS ROAD 10470
232 WEST  231 STREET 10463
1310 1ST AVE 10021
3167 STEINWAY ST 11103
301 E 204TH ST 10467
1709 86 STREET 11214
2818 CONEY ISLAND AVENUE 11235
3712 JUNCTION BLVD 11368
275 CHURCH STREET 10013
70 W 125TH ST 10027
296 KNICKERBOCKER AVENUE 11237
121 COLUMBIA ST 11231
7515 BROADWAY 11373
234 EAST  116 STREET 10029
1290 6 AVENUE 10119
18838 LINDEN BOULEVARD 11412
6903 3RD AVE 11209
99 MAC DOUGAL STREET 10012
842 AMSTERDAM AVENUE 10025
344 W 52ND ST 10019
194 BLEECKER STREET 10012
3718 MAIN ST 11354
4615 KISSENA BOULEVARD 11355
415 UNION STREET 11231
3920 MAIN STREET 11354
136-20 38 AVENUE 11354
14414 243RD ST 11422
2089 AMSTERDAM AVE 10032
75 VARICK STREET 10013
35 LAFAYETTE AVENUE 11217
2460 WILLIAMSBRIDGE RD 10469
537 E 137TH ST 10454
2136 MOTT AVE 11691
0 TERMINAL 5 11430
213 FRONT ST 10038
1014 NOSTRAND AVENUE 11225
11905 METROPOLITAN AVENUE 11415
11117 JAMAICA AVENUE 11418
6417 CENTRAL AVE 11385
8707 NORTHERN BOULEVARD 11372
37 BRUCKNER BOULEVARD 10454
1687 MACOMBS RD 10453
1775 CONEY ISLAND AVE 11230
3607 164TH ST 11358
9502 CHURCH AVENUE 11212
13673 41ST AVE 11355
731 LEXINGTON AVE 10022
817 CASTLETON AVENUE 10310
511 E 5TH ST 10009
107 AVENUE U 11223
226 7 AVENUE 11215
641618 FRESH POND ROAD 11385
5902 FORT HAMILTON PKWY 11219
888B GRAND CONCOURSE 10451
432 COLUMBUS AVENUE 10024
1217 AVENUE J 11230
3613 164 STREET 11358
7915 ROOSEVELT AVENUE 11372
355 WEST   52 STREET 10019
798 9TH AVE 10019
81 CATHERINE STREET 10038
2818 41 AVENUE 11101
3248 STEINWAY STREET 11103
30 SAINT MARKS PL 10003
2740 BROADWAY 10025
27 RUTGERS ST 10002
242 E 14TH ST 10003
249 9TH AVE 10001
8505 21 AVENUE 11214
44 IRVING AVENUE 11237
186 UNDERHILL AVENUE 11238
238 EAST 53 STREET 10022
166 EAST   82 STREET 10028
500 WEST   43 STREET 10036
2525 PARSONS BLVD 11354
297 7TH AVE 10001
275 MADISON AVENUE 10016
40 E 20TH ST 10003
339 BROADWAY 10013
1470 EAST AVENUE 10462
3109 23RD AVE 11105
209 WEST 125 STREET 10027
107 1ST AVE 10003
680 5 AVENUE 11215
4511 QUEENS BOULEVARD 11104
473 COLUMBUS AVE 10024
401 WEST   50 STREET 10019
556 7 AVENUE 10018
113 EAST   31 STREET 10016
206 SULLIVAN ST 10012
1032 NOSTRAND AVE 11225
8905 NORTHERN BOULEVARD 11372
2012 86TH ST 11214
966 3RD AVE 10022
830 9TH AVE 10019
2460 NOSTRAND AVENUE 11210
710 5TH AVE 11215
622 E 187TH ST 10458
11829 GUY R BREWER BLVD 11434
6113 SPRINGFIELD BLVD 11364
3670 WHITE PLAINS RD 10467
113 COURT ST 11201
518 E 240TH ST 10470
5009 16 AVENUE 11204
20501 LINDEN BLVD 11412
85 2 AVENUE 10003
161 EAST   22 STREET 10010
427 AMSTERDAM AVE 10024
533 KINGS HIGHWAY 11223
1053 FLATBUSH AVE 11226
24501 FRANCIS LEWIS BLVD 11422
13645 ROOSEVELT AVENUE 11354
1903 UTOPIA PKWY 11357
900 HYLAN BLVD 10305
424 KINGS HWY 11223
3302 34TH AVE 11106
1328 3RD AVE 10021
566 HAMILTON AVE 11232
123 WEST   43 STREET 10036
553 W 207TH ST 10034
16026 NORTHERN BOULEVARD 11358
252 LIVONIA AVENUE 11212
326 VAN BRUNT STREET 11231
2001 ORIENTAL BLVD 11235
45 EAST   30 STREET 10016
1625 WEBSTER AVENUE 10457
8904 ROOSEVELT AVE 11372
431 BROOME ST 10013
359 VAN BRUNT STREET 11231
77 MULBERRY ST 10013
1535 62 STREET 11219
3 CLINTON SREET 10002
17 PERRY STREET 10014
111 WORTH STREET 10013
1758 BROADWAY 10019
71 LAFAYETTE AVENUE 11217
194 BEDFORD AVE 11249
208 DYCKMAN ST 10040
128 WEST   29 STREET 10001
1282 NOSTRAND AVE 11226
537 EDGECOMBE AVE 10032
691 6 AVENUE 11215
410 EAST TREMONT AVENUE 10457
4316 34 AVENUE 11101
316 KINGS HWY 11223
8401 NORTHERN BOULEVARD 11372
73 NASSAU ST 10038
280 WATCHOGUE ROAD 10314
23 AVENUE A 10009
875 10 AVENUE 10019
1191 CASTLE HILL AVENUE 10462
428 3 AVENUE 10016
773 CONEY ISLAND AVENUE 11218
106264 FLATBUSH AVENUE 11226
151 BRUCKNER BOULEVARD 10454
127 EAST   23 STREET 10010
1158 BROADWAY 10001
35 E 170TH ST 10452
2775 CONEY ISLAND AVENUE 11235
2155 HYLAN BOULEVARD 10306
1421 EAST   63 STREET 11234
5684 RIVERDALE AVE 10471
5901 8TH AVE 11220
2120 86TH ST 11214
329 W 51ST ST 10019
1439 MYRTLE AVE 11237
8949 165 STREET 11432
14934 GUY R BREWER BLVD 11434
16 WEST   56 STREET 10019
27120 UNION TURNPIKE 11040
919 CROSSBAY BOULEVARD 11693
13211B 14TH AVE 11356
204 EAST   10 STREET 10003
2175 BROADWAY 10024
169 PARK AVE 11205
371 3 AVENUE 10016
342 LEXINGTON AVE 10016
4001 QUEENS BOULEVARD 11104
3160 FULTON ST 11208
639641 WEST   51 STREET 10019
343 7 AVENUE 10001
310 DITMAS AVE 11218
20107 NORTHERN BLVD 11361
190 CYPRESS AVENUE 11237
22401 MERRICK BLVD 11413
2005 FRANCIS LEWIS BOULEVARD 11357
24 E 97TH ST 10029
343 2ND AVE 10003
424 SUTTER AVE 11212
3 EAST   31 STREET 11226
5713 CHURCH AVENUE 11203
229233 DYCKMAN STREET 10034
899 FULTON ST 11238
2514 BROADWAY 11106
1882 FULTON ST 11233
120 LAFAYETTE ST 10013
322 E 59TH ST 10022
1359 BROADWAY 10018
95 S 5TH ST 11249
3770 79TH ST 11372
3135 VICTORY BOULEVARD 10314
3111 BROADWAY 10027
1272 BAY RIDGE PARKWAY 11228
9401 5 AVENUE 11209
19 WEST   49 STREET 10020
2855 36 STREET 11103
102 FULTON STREET 10038
68 AVENUE A 10009
1074 1 AVENUE 10022
786 MORRIS PARK AVE 10462
4161 KISSENA BLVD 11355
1370 1 AVENUE 10021
7224 MAIN STREET 11367
4004A BOSTON ROAD 10475
160 2 AVENUE 10003
167 EAST   33 STREET 10016
1718 HYLAN BOULEVARD 10305
85 FLATBUSH AVENUE EXT 11201
5578 BROADWAY 10463
345 EAST   24 STREET 10010
37 WEST   26 STREET 10010
3830-34 E TREMONT AVE 10465
925B MARCY AVE 11216
280 86 STREET 11209
1604 AVENUE H 11230
570 EAST FORDHAM ROAD 10458
2176 PITKIN AVE 11207
8611 LEFFERTS BLVD 11418
2524 BROADWAY 11106
526 3 AVENUE 11215
2925 AVENUE I 11210
2279 STEINWAY STREET 11105
321 BROADWAY 10007
636 LEXINGTON AVE 10022
1300 CROSBY AVENUE 10461
1818 AVENUE U 11229
20 WEST   43 STREET 10036
561 WILSON AVENUE 11207
3519 JOHNSON AVE 10463
6117 SPRINGFIELD BLVD 11364
340 AMSTERDAM AVENUE 10024
2809 OCEAN AVE 11229
9208 3RD AVE 11209
6 CEBRA AVE 10301
13107 LIBERTY AVE 11419
721 3 AVENUE 10017
8267 BROADWAY 11373
1609 NOSTRAND AVENUE 11226
87 BAXTER STREET 10013
NKA LAGUARDIA AIRPORT TERMINAL D 11371
1787 FOREST AVENUE 10303
9409 63RD DR 11374
783 9 AVENUE 10019
227 EAST   56 STREET 10022
13338 SPRINGFIELD BLVD 11413
16449 CROSS BAY BOULEVARD 11414
1712 UNIVERSITY AVE 10453
650 WESTCHESTER AVE 10455
8601 23 AVENUE 11369
150 WEST   36 STREET 10018
286 CITY ISLAND AVE 10464
1304A 2 AVENUE 10065
2411 QUEENS PLZ N 11101
222 WEST 79 STREET 10024
3604 BROADWAY 10031
10 DOWNING STREET 10014
1899 VICTORY BOULEVARD 10314
420 WEST   13 STREET 10014
125 EAST   23 STREET 10010
1307 ARTHUR KILL ROAD 10312
455 EAST  114 STREET 10029
2932A AVENUE R 11229
196 CANAL ST 10013
1160 CASTLE HILL AVE 10462
7213 AUSTIN ST 11375
8818 3 AVENUE 11209
6309 AMBOY ROAD 10309
859 E 149TH ST 10455
9001 31ST AVE 11369
446 ROGERS AVE 11225
7201 8 AVENUE 11228
335 UNION AVENUE 11211
3549 BROADWAY 10031
256 WEST   47 STREET 10036
1087 BROADWAY 11221
282 HUDSON ST 10013
328 E 6TH ST 10003
3 CORSON AVE 10301
4020 BROADWAY 10032
15 W 28TH ST 10001
4102 MAIN STREET 11355
26421 UNION TURNPIKE 11004
4626 GREENPOINT AVENUE 11104
7018 3RD AVE 11209
6306 14 AVENUE 11219
2880 BROADWAY 10025
259 FRONT STREET 10038
513 WEST   27 STREET 10001
348 7 AVENUE 10001
85 W BROADWAY 10007
1774 LEXINGTON AVENUE 10029
2556 MCDONALD AVENUE 11223
1308 LAFAYETTE AVE 10474
551 MADISON AVE 10022
44-01 30TH AVE 11103
95 WEST BROADWAY 10013
1684 WOODBINE ST 11385
244 MADISON AVENUE 10016
694 COLUMBUS AVENUE 10025
455 ALBEE SQUARE WEST 11201
2191 3RD AVE 10035
325 S END AVE 10280
239 PARK AVE S 10003
228 FRONT STREET 10038
8611 3 AVENUE 11209
150 VARICK STREET 10013
96 GREENWICH ST 10006
3942 21 STREET 11101
1350 HYLAN BOULEVARD 10305
1808 HONE AVE 10461
291 GRAND STREET 11211
41 MURRAY ST 10007
1439 6TH AVE 10019
1971 UNIVERSITY AVE 10453
5523 7TH AVE 11220
4307 ASTORIA BOULEVARD 11105
175 AVENUE C 10009
440 E 14TH ST 10009
3410 CHURCH AVE 11203
1201 VICTORY BOULEVARD 10301
44 WEST   56 STREET 10019
3149 CONEY ISLAND AVE 11235
796 COURTLANDT AVENUE 10451
13507 LEFFERTS BOULEVARD 11420
79 BERRY STREET 11249
21 ESSEX STREET 10002
11409 LIBERTY AVENUE 11419
225 ROGERS AVE 11225
153 EAST    3 STREET 10009
7260 METROPOLITAN AVE 11379
1 ORCHARD BEACH RD 10464
355 EAST   86 STREET 10028
130 DUANE ST 10013
100 JAMAICA AVE 11207
1324 JEROME AVENUE 10452
179 MESEROLE AVE 11222
232 E 58TH ST 10016
191 GRAHAM AVENUE 11206
196 E 161ST ST 10451
8105 NORTHERN BLVD 11372
58 E 34TH ST 10016
11464 MERRICK BLVD 11434
15302A NORTHERN BLVD 11354
1133 LEXINGTON AVENUE 10075
470 AVENUE OF THE AMERICAS 10011
4006 EAST TREMONT AVENUE 10465
151 GREENPOINT AVE 11222
6504 FRESH POND ROAD 11385
4125 162ND ST 11358
321 E 14TH ST 10003
3706 36TH ST 11101
5 WALKER ST 10302
4609 WHITE PLAINS RD 10470
20415 HILLSIDE AVE 11423
356 FOREST AVENUE 10301
10918 JAMAICA AVE 11418
24 WEST   23 STREET 10010
301 FLATBUSH AVENUE 11217
158160 EAST   46 STREET 10017
1089 BROADWAY 11221
17716 LIBERTY AVENUE 11433
29 E 8TH ST 10003
4546 BELL BLVD 11361
3448 STEINWAY STREET 11101
1215 THIRD AVENUE 10021
435 5TH AVE 10016
65 4TH AVE 10003
2557 STEINWAY STREET 11103
5430 48TH ST 11378
29 7TH AVE S 10014
207 BOWERY 10002
2108 36TH AVE 11106
53 BRUCKNER BLVD 10454
683 WASHINGTON AVENUE 11238
0 HIGH LINE PARK W 15TH ST 10011
300 W 135TH ST 10030
44 TRINITY PL 10006
71 SPRING STREET 10012
530 FOREST AVE 10310
462 W 52ND ST 10019
583 3 AVENUE 10016
16 E 52ND ST 10022
18930 LINDEN BLVD 11412
354 3 AVENUE 10010
2125-27 WILLIAMSBRIDGE RD 10461
20008 LINDEN BLVD 11412
228 WEST    4 STREET 10014
1 JACKSON STREET 11211
4316 QUEENS BLVD 11104
52 WILLOUGHBY STREET 11201
672 8 AVENUE 10036
6401 ROOSEVELT AVE 11377
259 W 23RD ST 10011
 AIRPORT TERMINAL 4 11430
609 EAST   53 STREET 11203
506 CLARKSON AVENUE 11203
6639 FRESH POND RD 11385
277 E 206TH ST 10467
14818 134 STREET 11430
250 W 39TH ST 10018
1306 UNIONPORT ROAD 10462
1148 FLATBUSH AVE 11226
3438 BROADWAY 10031
428 BERGEN ST 11217
839 PROSPECT AVENUE 10459
1484 2 AVENUE 10075
1300 MADISON AVE 10128
3706 3 AVENUE 10456
129 MULBERRY STREET 10013
170 SMITH ST 11201
17823 JAMAICA AVE 11432
211 E 198TH ST 10458
115 BERRY STREET 11249
144 W 4TH ST 10012
8625 4TH AVE 11209
3436 WEST   46 STREET 10036
140 E 52ND ST 10022
822 BROADWAY 10003
3000 EMMONS AVENUE 11235
237 WILLIS AVENUE 10454
1722 AMSTERDAM AVE 10031
117 COLUMBIA ST 11231
370 2ND AVE 10010
605 PROSPECT PLACE 11238
4356 WHITE PLAINS RD 10466
431 DEKALB AVENUE 11205
44 WATER ST 10004
10201 44TH AVE 11368
4118 8 AVENUE 11232
2851 42ND ST 11103
801 66TH ST 11220
5904 55TH DR 11378
45 BAYARD ST 10013
97 NASSAU ST 10038
4302 43RD AVE 11104
182 LEXINGTON AVENUE 10016
406 MARCUS GARVEY BLVD 11216
960 ATLANTIC AVE 11238
2515 BOSTON ROAD 10467
485 MYRTLE AVENUE 11205
1 CORSON AVENUE 10301
9 THAMES STREET 10006
361 6TH AVE 10014
627 2 AVENUE 10016
2367 GRAND CONCOURSE 10468
253 W 47TH ST 10036
216 DUFFIELD ST 11201
19701980 VICTORY BLVD 10314
13828 NORTHERN BOULEVARD 11354
1218 FOREST AVE 10310
469 IRVING AVE 11237
67 SOUTH 6 STREET 11211
30 BROAD STREET 10004
52 COURT STREET 11201
146 EAST   56 STREET 10022
1427 150 STREET 11357
110 BEVERLEY RD 11218
142 MANSION AVENUE 10308
159 W TREMONT AVE 10453
42 EAST   20 STREET 10003
6516 18TH AVE 11204
0 INTAIRP ARVL BLDG 11430
181 IRVING AVE 11237
3513 DITMARS BLVD 11105
89 WASHINGTON ST 10006
37 EAST   50 STREET 10022
267 BEACH  116 STREET 11694
200 EASTERN PKWY 11238
7100 GRAND AVENUE 11378
567 LENOX AVE 10037
124 WEST   25 STREET 10001
130 WEST   44 STREET 10036
17890 DEKALB AVENUE 11205
8132 BROADWAY 11373
1469 5TH AVE 10035
355 EAST  149 STREET 10455
655 WEST   34 STREET 10001
171 MADISON AVE 10016
45 W 44TH ST 10036
181 CHURCH STREET 10007
257 WEST   55 STREET 10019
10005 ATLANTIC AVE 11418
424 AMSTERDAM AVE 10024
38 W 48TH ST 10036
16568 BAISLEY BOULEVARD 11434
37 HILLEL PL 11210
239 BEACH   20 STREET 11691
78 5 AVENUE 10011
151 AVENUE U 11223
1565 HYLAN BOULEVARD 10305
621 WEST 46 STREET 10036
392 BROADWAY 11211
202 BANKER STREET 11222
1049 MANHATTAN AVE 11222
9911 39TH AVE 11368
12 JOHN ST 10038
7707 37 AVENUE 11372
247 WEST   37 STREET 10018
421 WEST   13 STREET 10014
318 LIVINGSTON ST 11217
1610 YORK AVE 10028
2900 BEDFORD AVE 11210
3550 E TREMONT AVE 10465
9627 LINDEN BLVD 11417
14 1 AVENUE 10009
390 HYLAN BOULEVARD 10305
90 SOUTH    4 STREET 11249
2545 STEINWAY ST 11103
11 FULTON ST 10038
576 W 125TH ST 10027
90 UNIVERSITY PLACE 10003
2344 ARTHUR AVE 10458
732 MANHATTAN AVE 11222
960 E 165TH ST 10459
1013 AVENUE H 11230
1919 HYLAN BOULEVARD 10305
170 AMSTERDAM AVE 10023
2906 172ND ST 11358
1361 LEXINGTON AVE 10128
343 W 49TH ST 10019
22 W 34TH ST 10001
250 VESEY ST 10281
8906-8908 QUEENS BLVD 11373
1739 W 7TH ST 11223
7203 20TH AVE 11204
253 BROOME STREET 10002
2707 86 STREET 11223
226 3RD AVE 10003
1095 AVENUE OF THE AMERICAS 10036
13613 37 AVENUE 11354
910 7TH AVE 10019
1886 EASTCHESTER RD 10461
153 E 26TH ST 10010
2703 EAST TREMONT AVENUE 10461
232 EAST    9 STREET 10003
4 COLUMBUS CIRCLE 10019
412 KENT AVENUE 11249
393 8 AVENUE 10001
30012 EAST   52 STREET 10022
4008 UNION ST 11354
5510 7TH AVE 11220
5729 61 STREET 11378
6 FLATBUSH AVE 11217
327 WEST   11 STREET 10014
558 BEACH 25TH ST 11691
296 3 AVENUE 10010
9466B CORONA AVE 11373
107-16 71ST AVENUE 11375
987 FLATBUSH AVE 11226
456 LENOX AVENUE 10037
2701 SEDGWICK AVENUE 10468
17805 UNION TURNPIKE 11366
303 MADISON AVENUE 10017
60 W 22ND ST 10010
558 11TH AVE 10036
19818 LINDEN BLVD 11412
1854 WESTCHESTER AVE 10472
4168 VICTORY BOULEVARD 10314
2107 BROADWAY 11106
1430 ROCKAWAY PKWY 11236
8917 165TH ST 11432
1623 FLATBUSH AVENUE 11210
3038 BUHRE AVE 10461
21147 JAMAICA AVE 11428
62 STONE STREET 10004
115 ST MARKS PLACE 10009
3761 103RD ST 11368
622 WASHINGTON AVE 11238
189 AMSTERDAM AVE 10023
17933 HILLSIDE AVE 11432
13512 JAMAICA AVE 11418
3463 E TREMONT AVE 10465
1841 BROADWAY 10023
3 EAST   15 STREET 10003
4 IRVING PLACE 10003
1221 QUENTIN ROAD 11229
158 EAST  116 STREET 10029
109 EAST 23RD STREET 10010
10442 CORONA AVENUE 11368
66 CHARLTON STREET 10014
3955 BRONXWOOD AVENUE 10466
21816 JAMAICA AVENUE 11428
2006 CONEY ISLAND AVE 11223
6702 13TH AVE 11219
10419 JAMAICA AVE 11418
11 PELL ST 10013
1505 FULTON ST 11216
25 WATERSIDE PLZ 10010
157 W 47TH ST 10036
1670 PITKIN AVENUE 11212
741 HUNTS POINT AVENUE 10474
696 2 AVENUE 10016
200 VESEY STREET 10285
1306 SAINT NICHOLAS AVE 10033
1048 WOODYCREST AVE 10452
3704 PRINCE ST 11354
3614 30 AVENUE 11103
1032 UNION STREET 11225
324 E 194TH ST 10458
5790 MOSHOLU AVE 10471
2726 BROADWAY 10025
616 HALSEY ST 11233
141 EAST SERVICE ROAD 10314
4184 WHITE PLAINS ROAD 10466
3835 WHITE PLAINS RD 10467
10908 LIBERTY AVE 11419
120 EAST 15 STREET 10003
6918 5 AVENUE 11209
877 10 AVENUE 10019
17012A HILLSIDE AVENUE 11432
389 8 AVENUE 10001
4817 8TH AVE 11220
65 ST MARKS PLACE 10003
106 WEST HOUSTON STREET 10012
101 MONTAGUE STREET 11201
2104 LINDEN BLVD 11207
 CENTRAL PARK WEST 10019
15401 UNION TPKE 11367
1344 AMSTERDAM AVE 10027
512 E 180TH ST 10457
8624 5TH AVE 11209
13 STATION SQ 11375
4205 162ND ST 11358
1915 SOUTHERN BLVD 10460
1703 BRONXDALE AVENUE 10462
16519 NORTHERN BLVD 11358
1650 SAINT NICHOLAS AVE 10040
324 1ST AVE 10009
389 EAST  167 STREET 10456
1615 CHURCH AVE 11226
127 E 39TH ST 10016
283 SMITH STREET 11231
218 W 116TH ST 10026
9409 5 AVENUE 11209
269 WEST  231 STREET 10463
554 WEST   28 STREET 10001
154 E 55TH ST 10022
154 BLEECKER ST 10012
372 GRAHAM AVENUE 11211
47 S 5TH ST 11249
766 9 AVENUE 10019
1622 RALPH AVENUE 11236
252 E 54TH ST 11203
227 WEST BROADWAY 10013
4415 8 AVENUE 11220
2035 BARTOW AVE 10475
120 MACDOUGAL ST 10012
18 WEST 25TH STREET 10010
2661 BROADWAY 10025
620 VANDERBILT AVE 11238
44 WESTCHESTER SQ 10462
77 MACDOUGAL STREET 10012
7114 AVENUE U 11234
1041 MORRIS PARK AVE 10461
3211 BROADWAY 11106
251 MURRAY STREET 10282
1187 AMSTERDAM AVE 10027
1745 VICTORY BLVD 10314
143 4TH AVE 10003
901 HUGUENOT AVENUE 10312
1738 SHEEPSEAD BAY ROAD 11235
9305A 63RD DR 11374
3513 BROADWAY 11106
3706 PRINCE ST 11354
5945 STRICKLAND AVE 11234
330 E 53RD ST 10022
2 ADELPHI STREET 11205
108 KINGSTON AVENUE 11213
936 2 AVENUE 10022
16711 UNION TURNPIKE 11366
126 LEXINGTON AVE 10016
1020 86th Street 11228
440 9 AVENUE 10001
165 WEST    4 STREET 10014
14921 14TH AVE 11357
64 W KINGSBRIDGE RD 10468
15 BARROW ST 10014
2036 BOSTON RD 10460
139 NORTH    6 STREET 11249
4 - JFK AIRPORT 11430
113 WEST  116 STREET 10026
48 1/2 EAST    7 STREET 10003
5 E 40TH ST 10016
3030 47 AVENUE 11101
21021 NORTHERN BLVD 11361
